date_time,return_1h,base_asset_trades_volume_ratio_pred_rtn,Diff_SMA_4h_pred_rtn,quote_asset_Quote_change_14d_pred_rtn,base_asset_Quote_change_14d_pred_rtn,qav_Diff_SMA_4h_pred_rtn,quote_asset_Quote_change_7d_pred_rtn,Diff_SMA_8h_pred_rtn,TVMI_8h_pred_rtn,quote_asset_TVMI_1h_pred_rtn,base_asset_Quote_change_7d_pred_rtn
2024-02-01 08:01:00,0.0012754194897375,0.011049095915396209,0.010989278110748436,0.009428468733763627,0.01444390038324693,0.011099807285651114,0.009084263073311675,0.01082282902046452,0.011496790554832504,0.011049793546283904,0.015593105553681508
2024-02-01 09:01:00,-0.00224926602898,0.019610707955550553,0.010988283341704146,0.006568324387925515,0.0212767822597466,0.01107319005972492,0.010022370427416305,0.010906321982479147,0.01136159037973372,0.011071759115839597,0.013575968337375652
2024-02-01 10:01:00,0.0017346527135093,0.005324092343419264,0.010994112388827632,0.007309466047008889,0.019572533273177928,0.010651760096681355,0.010547316383435607,0.011014783577700514,0.01097961903721292,0.0107427976503511,0.01246565171113111
2024-02-01 11:01:00,-0.0032737876681013,0.014073653576169446,0.010995365738493275,0.007563783084072574,0.01897851951023266,0.010603079986846689,0.008070258548967278,0.011060862581014316,0.01080549510870393,0.011018284269221508,0.01777016140399622
2024-02-01 12:01:00,0.0013808379618736,0.012919197679702909,0.011004295280982936,0.012263713612124371,0.007837727810656798,0.00993726952981753,0.009635253325278379,0.011254650516123607,0.0101168573217891,0.010792485493200324,0.014411632530425534
2024-02-01 13:01:00,0.0017088337209854,0.011635073670373586,0.010995125239445007,0.008617256114605912,0.016461566051445213,0.010692601215035952,0.009438958540750447,0.011159349879136799,0.01049365221686414,0.01104709379434113,0.01486055111016756
2024-02-01 14:01:00,0.0101715395915273,0.004165678891669494,0.011016991582428288,0.016382038757996792,-0.0017730545621224975,0.009371036167940418,0.014581880187907684,0.011573585588771635,0.009502187247308336,0.010715964905452005,0.003898794058002319
2024-02-01 15:01:00,-0.003171081240193,0.013802472449560434,0.011025218839444548,0.02021564100308989,-0.010658939923011652,0.00880189601100821,0.013684787603092882,0.011692281421820447,0.009502187247308336,0.010942181726223028,0.005984852810243189
2024-02-01 16:01:00,0.0033364627377348,0.010898179586211004,0.010986590313161713,0.006030303104670879,0.022732569813807706,0.011205234982056235,0.014573620512392867,0.0112319147207261,0.010571068133948758,0.011124848847746095,0.004044854812944677
2024-02-01 17:01:00,0.0062708275194116,0.009597857666523659,0.010997189434653712,0.007836381353619214,0.018712077190451086,0.010510057853065633,0.01460248015023441,0.011446091557797867,0.010288301105794113,0.010863801590084576,0.004182239272542923
2024-02-01 18:01:00,-0.0018457537177256,0.01257752945469325,0.010962719105131415,0.005607564988898098,0.023846758745818056,0.01271174685470344,0.008894049761236268,0.01079179634140429,0.01132981148550149,0.0112533147622347,0.016113520452835487
2024-02-01 19:01:00,0.008783542415264,0.004233187374969395,0.01098090005623789,0.005982304874722485,0.023078135701132735,0.011586664067336295,0.014105057244147387,0.010851369451478238,0.011225910142614143,0.010876615902372386,0.005197149563234176
2024-02-01 20:01:00,-0.0049830695986465,0.015590820333226764,0.010979244885989104,0.004667925010382034,0.026059027122470355,0.011823608297267349,0.01040079996064553,0.010754085838076388,0.011368193607243678,0.011152404831226202,0.012987954732808532
2024-02-01 21:01:00,0.0020702007396897,0.008908181691213794,0.010980518083006454,0.005402676051565438,0.02441548301100499,0.011585774525016941,0.011302642765736464,0.010585487751038758,0.011623681761350552,0.011055185642449363,0.011087980208894276
2024-02-01 22:01:00,-0.0038254410399257,0.015319077203302715,0.010975681897886348,0.005831412755158267,0.023399396856772153,0.011842763545273582,0.010727359667470897,0.01052327809928938,0.01180143175547344,0.01121248661052397,0.012251624282159092
2024-02-01 23:01:00,0.0036676981582284,0.005675889448720762,0.010980990322841028,0.01005461691057332,0.013863599029184895,0.01135734703799091,0.013299801976330466,0.010631186392102802,0.011763949801267905,0.010902169713264279,0.006836325452359062
2024-02-02 00:01:00,0.0019385874082362,0.00931580005664302,0.011011949295627464,0.013506976303996393,0.006247495543424443,0.009875949321634155,0.01844320878947981,0.011146796863912308,0.010706586086518931,0.010691225064159966,-0.00591125597646382
2024-02-02 01:01:00,-0.0011516332569438,0.011367021685414296,0.010986064464288186,0.008897727271308473,0.01655518569807925,0.011148671213047256,0.011972463131684069,0.010843315002331745,0.011420704472376936,0.011261130346202764,0.009695450379210567
2024-02-02 02:01:00,-0.0009650539131079,0.01579397108892375,0.010983483672885935,0.008805781741915339,0.01675430070907409,0.011253308771495673,0.007673990091667733,0.010846318643974862,0.011448892587286858,0.011042361521739956,0.018682911591808123
2024-02-02 03:01:00,-0.0010844123274693,0.01506351637980252,0.010975458844730862,0.00393884186411605,0.027691720300665308,0.011738164707401619,0.009082849320263403,0.010770925753357048,0.01177597191592732,0.011256563251877556,0.015702912605110454
2024-02-02 04:01:00,-0.0015667823544043,0.011740788253194204,0.010989563178049114,0.006753690366611723,0.021351654349843808,0.011019831030769103,0.009610096435141114,0.010902292901186411,0.011397082089600236,0.010799088128969167,0.014576855208226214
2024-02-02 05:01:00,0.0032711923204977,-0.00028123709709416966,0.010990497698726835,0.011418375434963542,0.010857892476132652,0.010858703878725798,0.013363075718116534,0.010915684623128983,0.011378460392807002,0.01086688430965273,0.006650231379334071
2024-02-02 06:01:00,0.0013506237932572,0.008067729940253558,0.01099766584172583,0.006783964085574017,0.02126517398989842,0.010501582455512368,0.012178344541865402,0.011027336062433722,0.01092943076216123,0.010907815520871299,0.00921141264021772
2024-02-02 07:01:00,-0.0017010665269969,0.014987314577808487,0.010995566966624999,0.006837793023370007,0.021130709018884412,0.010667941332128493,0.009527297722121346,0.011034274888412523,0.01090518372874443,0.011031143207823953,0.014807130278057058
2024-02-02 08:01:00,-0.0016784288234749,0.014989776464005967,0.010994352252195597,0.007761177093654005,0.019060207879041113,0.010826612889499961,0.009127407859287904,0.011097995379335266,0.01061061485968992,0.010997932155272318,0.015608515675042752
2024-02-02 09:01:00,-0.0007348204921902,0.011409738715651027,0.010985256585253213,0.006066784729347548,0.022857368321269445,0.011245191843857891,0.007404318226088155,0.01097861468204038,0.011143894238999162,0.011104964201448422,0.019242868127750324
2024-02-02 10:01:00,0.0031857879880201,0.006211348092711497,0.010990123353659046,0.00913026670336221,0.015923029182472764,0.010990011377431209,0.007174396336958542,0.011043225867826916,0.01084773926415687,0.010874826745455278,0.019725270299041288
2024-02-02 11:01:00,0.0006448769398501,0.011006735701228695,0.010990370986452945,0.008496497960948458,0.017372669170068578,0.011001562599431552,0.006913255813726703,0.01101383558977818,0.010982455689843476,0.01105978832849192,0.02027343501732565
2024-02-02 12:01:00,-0.0005192782032974,0.013182595857099242,0.010998196846672931,0.009991565693749005,0.014041039008657347,0.01044500992763836,0.007404955024078514,0.011120908358821223,0.010556706014813776,0.010824001091554966,0.019201472260122535
2024-02-02 13:01:00,-0.0102842669734474,0.01726906204405436,0.011025218839444548,0.02484448602911287,-0.021415307981583344,0.008516368188912195,0.012500594116716127,0.011692281421820447,0.009502187247308336,0.010634787382001515,0.008100201641427116
2024-02-02 14:01:00,0.0027395655128776,0.007527675158485028,0.010997723052953172,0.006907942324087726,0.0209643681230007,0.010854950791225424,0.00901708296179674,0.011300933228089996,0.01025442807763434,0.011144117565845275,0.015654603523172272
2024-02-02 15:01:00,0.0101664255548881,0.005018841800144277,0.011004147661890167,0.009100743422550798,0.01614918578611768,0.010007429892025282,0.011735727216883549,0.011503825985085689,0.009926987258690845,0.010804646311610202,0.009754305044094138
2024-02-02 16:01:00,-0.0006801949892303,0.01092578711506793,0.010992474735102772,0.006570709700724729,0.02192293436144304,0.010658271840992042,0.008853431442489446,0.011402373240692449,0.010252499023276858,0.011023455362131484,0.016019504232788487
2024-02-02 17:01:00,-0.0059383935082825,0.0168433729073074,0.010971592495860907,0.004602084494697369,0.026222697725720792,0.012010482473907716,0.008945090975561724,0.01088188755399417,0.011219527646062408,0.011239255560387707,0.015778267357683493
2024-02-02 18:01:00,-0.000607867340522,0.009880852716060732,0.010970973555138448,0.004432930978141817,0.026525256002249482,0.012358574113341994,0.008093100386942017,0.010777752115183897,0.011389601903134905,0.011024534988777441,0.017628278193150753
2024-02-02 19:01:00,0.0031041064158523,0.0022691893067142144,0.010970509296623245,0.0062931195833212765,0.02227395740759608,0.012165028562200423,0.009235275763223324,0.010576154287409475,0.011731289975863453,0.011073238036683817,0.01510776179409241
2024-02-02 20:01:00,-0.0025764274314017,0.01636222083488761,0.01098176189746754,0.004225958201158167,0.026979115974527672,0.011506147527783908,0.007451074001152445,0.01056726802793158,0.011762835413187568,0.011151228012283094,0.019061025584582857
2024-02-02 21:01:00,0.0010038851052334,0.01325797109886126,0.010979524373429337,0.004266003406658963,0.026905491144671768,0.011593062264233168,0.007912037775981658,0.010558995016376582,0.01195270265684941,0.011239678736286082,0.0180451471585528
2024-02-02 22:01:00,0.0047956664487169,-0.00028123709709416966,0.010990326841987403,0.01002202321602165,0.013857323837881658,0.010850788056420852,0.010026076911832492,0.010720951352553772,0.0116858131368611,0.010646397993151384,0.013399847435889603
2024-02-02 23:01:00,-9.263033087569816e-06,0.011405922037616839,0.010988623995715834,0.007835963396966485,0.018820525532285977,0.011036242119836795,0.009280050944175937,0.010773976078233048,0.011707084017353283,0.011204459641098312,0.01505359634255499
2024-02-03 00:01:00,0.0007271548330323,0.009304082763906367,0.01100227720791183,0.011124033568410189,0.011457335289817332,0.010200050038058395,0.012399775959383876,0.011091792344765686,0.010693971545459315,0.010674897028711109,0.008252120812533148
2024-02-03 01:01:00,-0.0002985185150902,0.014034514048790834,0.010987843380302778,0.007441766847993369,0.019743383589898557,0.011142686130196127,0.009167320329890451,0.010939616676369165,0.011299997632906206,0.01126231584138813,0.015314703172035728
2024-02-03 02:01:00,-0.0005902709459381,0.016587222935002723,0.010986277205296522,0.008926778873954797,0.016368982802884402,0.011274316005082389,0.010306753930863744,0.010942822965682305,0.01133378962079346,0.011132990530678252,0.012801989312107156
2024-02-03 03:01:00,-0.0004562825709322,0.012374581924547176,0.010984526471108733,0.00853421203125994,0.01725988740360141,0.011242262916537004,0.009461837706819264,0.010928947435689836,0.011439731175727883,0.010947023809057165,0.01466376605443354
2024-02-03 04:01:00,0.0003939261226315,0.011384675437842832,0.01098696797789331,0.007736549207205902,0.01905651278144688,0.011120389113225135,0.009304265549797179,0.010910531961299312,0.011599368499994659,0.01113414296175149,0.015006872369971253
2024-02-03 05:01:00,-0.0004146177062607,0.014259692131979267,0.010993661974016822,0.012171070153995829,0.008991081795032187,0.010734874683859554,0.010309722118004547,0.010999513916616892,0.011063982155734432,0.010767876549682457,0.012796333448178236
2024-02-03 06:01:00,-0.0017194075227555,0.013748673506733885,0.010989949177255806,0.007650252461999905,0.01922463130535591,0.01098270825340186,0.008605019487817197,0.010944994266502734,0.011407940704718298,0.011142676933141941,0.016544796948088428
2024-02-03 07:01:00,-0.001000459607894,0.014390622689547064,0.010991631823019944,0.006625836796129521,0.02153696005338627,0.010915572782641113,0.007797185111627332,0.01097651393656056,0.011215293068504028,0.010951635059442215,0.01832305832705105
2024-02-03 08:01:00,-0.0007644567129291,0.019929261461784715,0.010991527571450123,0.005674769415073366,0.023715117370093495,0.010838077292720471,0.007440749145726673,0.01102333244472256,0.010908335831238458,0.010943904377929354,0.019106703503577144
2024-02-03 09:01:00,0.0016975086154376,0.004242472845071326,0.01099096810215164,0.007267691536383514,0.020115234521557498,0.010872198362124825,0.007831790797548225,0.01101224358543855,0.01099044315765006,0.010900199959959956,0.018252645618181674
2024-02-03 10:01:00,-0.0005687463437734,0.022179262866421908,0.010988441272944066,0.005716703962919114,0.023626378856188707,0.010987702063807812,0.007765326914713774,0.010978633249235278,0.011264635037373622,0.011192228637052328,0.018387806449777312
2024-02-03 11:01:00,-0.0017350828171054,0.016426411976426067,0.010995050794218319,0.009109965989179892,0.01590894192026196,0.010743979199894756,0.011642446636412434,0.0110853707477876,0.010431273545331068,0.01076995304645049,0.009844081542240025
2024-02-03 12:01:00,0.0016938898971567,0.0003587948169425405,0.010990531531045225,0.008260653843418723,0.01782967463451953,0.010881479887692789,0.011957455345166785,0.01100661401194566,0.011031670320610587,0.01093258948301305,0.00916054785807921
2024-02-03 13:01:00,-1.6259860444067797e-05,0.01070675685186395,0.0109876071191232,0.006473488453478684,0.021894560336380743,0.011154090780673333,0.009068743623616472,0.010961324379660638,0.011391823471519097,0.011272694506701347,0.015520066939628922
2024-02-03 14:01:00,-0.000650404993252,0.010966767181014537,0.010988709600663412,0.006345094226748657,0.02219860751104474,0.011079661863417776,0.008454714348982052,0.010980739299627925,0.011240708998844983,0.010942934350521018,0.016866562481969948
2024-02-03 15:01:00,0.0017502632368016,0.011017175265506298,0.01101137965544412,0.015413850375927018,0.001588511288030725,0.009643641150237872,0.013480344368627818,0.011350471565058824,0.009502187247308336,0.010515007493397416,0.0057846534123887
2024-02-03 16:01:00,-0.0005336748852599,0.011506678384443343,0.010989755224132005,0.010796733520366433,0.012112850049527418,0.011068750754124099,0.010706983340834504,0.01103642072565138,0.0108453465712965,0.01131692692993506,0.011915312194078452
2024-02-03 17:01:00,0.0032850138365247,0.003980036984072611,0.010992217072686303,0.023959520591995027,-0.017630047328041173,0.010835079077893488,0.017693408476475294,0.011107633344960864,0.01046891236447622,0.010782430828964991,-0.003395563577903247
2024-02-03 18:01:00,-0.0037208527416993,0.016449436634571123,0.010989259605388482,0.018390684620170634,-0.00508681474032547,0.010952892011841698,0.015794859030178687,0.011088648653423915,0.010614633569718793,0.011049477483253158,0.0007518792864494514
2024-02-03 19:01:00,-0.0001927762332452,0.008183219205703534,0.010984652900858044,0.010798725443007497,0.012056099680852903,0.011315436750550165,0.007846625517226943,0.010935140390925044,0.011379228167562238,0.01120368775598275,0.018195319275886555
2024-02-03 20:01:00,1.3938318295325658e-05,0.011792866123107265,0.010983656577928567,0.0056059570706316906,0.02384688383403192,0.011358735651264027,0.007988420914903689,0.010898637285756754,0.011572454481472934,0.011095029204917685,0.017875134706891553
2024-02-03 21:01:00,-0.0004042055966214,0.012220459276892054,0.01098423914361142,0.0047882853091005045,0.02570534107439427,0.011339576363108008,0.007202401951733939,0.010849071893732505,0.011837781294763951,0.011224085940592467,0.019611468082347063
2024-02-03 22:01:00,-0.0003137346037648,0.01353304011626695,0.010989241947602264,0.006557266651413037,0.021676055101285254,0.011021576436003577,0.00754604732155491,0.010868079396394614,0.011750056252823857,0.010924428029568355,0.018847027857710613
2024-02-03 23:01:00,-0.0005602501365754,0.019796143596794578,0.010996960589744345,0.012387433143652567,0.00837406458467593,0.010516472396909605,0.01004038178273673,0.011036418603686248,0.010838153613654235,0.01068055151519229,0.013303742592349453
2024-02-04 00:01:00,0.0001069956550459,0.01050907406375296,0.010997349414196831,0.016576947803179823,-0.0011760593598422082,0.010570152124142865,0.01008279379778475,0.011071120690949487,0.010626232757740264,0.010886806848266047,0.013221972877062407
2024-02-04 01:01:00,0.0006930716096471,0.008158555617705612,0.010988430042592033,0.010957052989203216,0.011660037146872363,0.011075017718311788,0.007448101645271881,0.010975975487908535,0.011241185588620129,0.011192190824432154,0.01906282195509095
2024-02-04 02:01:00,-0.000592653880837,0.012080812713864806,0.010985268733810128,0.010190148820576141,0.013415952152116724,0.011239903598293938,0.008345943568203704,0.010958615691170749,0.0114308095327515,0.011152704124009993,0.01707271940733641
2024-02-04 03:01:00,0.0003348735968446,2.464763185028654e-05,0.01098567867697493,0.007617523665203918,0.01926804626011256,0.011184265963884936,0.007882416397832067,0.010938323869113023,0.011654960821526788,0.011046886665483948,0.018098058502973642
2024-02-04 04:01:00,-0.0026432209635085,0.016296177181130814,0.010995779566371044,0.019072564733578164,-0.006866138600154621,0.010645318189527138,0.006955964119258311,0.011066014181861419,0.010533556069488803,0.010708034923934339,0.020148374049398475
2024-02-04 05:01:00,-0.0006293412894503,0.010344218439270534,0.010994804574047317,0.024792196775886427,-0.019950468387418208,0.010615260086563858,0.007443502665606476,0.011050047985723505,0.010697096767995972,0.01088839079802505,0.01904475362593155
2024-02-04 06:01:00,-0.0033889212827988,0.019378754839377652,0.010999519768016268,0.01866236205106485,-0.005990164873032687,0.010399666837366948,0.008939628253647802,0.011149232879882847,0.010082079044745902,0.010911030104807155,0.01569242832506928
2024-02-04 07:01:00,0.0021811526877091,0.005384482587106835,0.010989231776717404,0.017265180926523294,-0.002825514457533318,0.011053192382283705,0.009445922883976925,0.01103283142163207,0.010852182576508884,0.011060339942840409,0.014549118632674302
2024-02-04 08:01:00,-0.0009644372520311,0.013223794706480274,0.010985296774374641,0.00929509364809726,0.015375331321132727,0.011258024118914998,0.0074122987285752525,0.010973132585124102,0.011276217319975747,0.011187439031616205,0.019118620730459647
2024-02-04 09:01:00,0.0032537352506685,0.007386716584194193,0.010997506851018737,0.02125251662983868,-0.011944664883039559,0.010545102683713118,0.009231243889477084,0.011169320462796704,0.009988123196733601,0.010634280179209086,0.015023993976334013
2024-02-04 10:01:00,0.0001467819798324,0.012444321588605653,0.010987576253312896,0.006501964783471514,0.021773309437104014,0.011169940141186703,0.008377808593815107,0.010971343238027275,0.011240570969262276,0.011321714799803009,0.0169468540445881
2024-02-04 11:01:00,0.0026673127231982,0.009421249513744439,0.0109985714742653,0.02484448602911287,-0.021415307981583344,0.01049869623235084,0.010616298916822513,0.011138788037016137,0.010332037135155871,0.010663745228949043,0.011962626406588359
2024-02-04 12:01:00,-0.0015636035835098,0.014849328576079096,0.010988828967298235,0.01623077023962808,-0.0003683714404250048,0.010929688846395185,0.008676756946832833,0.01101627903262668,0.010969139372445178,0.011113672313774726,0.016314309543143148
2024-02-04 13:01:00,6.748219284524737e-05,0.014485770393078348,0.010987318873421003,0.006866159612732944,0.020949439470741255,0.011193686595857639,0.008191657624371023,0.010953761165442003,0.011286363819880784,0.011174613021715504,0.017390749974504356
2024-02-04 14:01:00,-0.0028363876660181,0.017865816604180105,0.010991625042430038,0.012290950333815876,0.008511733744375239,0.010833941769195322,0.009228631803082497,0.011053912084227294,0.010773952357865185,0.010807455579085334,0.015058503381834223
2024-02-04 15:01:00,0.0016660716410803,0.0039420349831387515,0.010992429884325784,0.008567221149779399,0.01706675174029107,0.010952693790090225,0.008820603426212582,0.0110337332568128,0.010881877142727163,0.010965214840765515,0.015983817379687123
2024-02-04 16:01:00,-0.0005311379630857,0.010180159517771452,0.010986671327084875,0.005754320128063385,0.0235102103054544,0.011237634603003425,0.007792929200559199,0.010920774156496001,0.011440375302814523,0.011262717475253948,0.01828203895088769
2024-02-04 17:01:00,-0.0004568349264285,0.008343490516212965,0.010989269069961893,0.009748616247176097,0.01438511400318304,0.011049281633314293,0.00823966394569598,0.010982431566820003,0.011147304479543825,0.010844165273734654,0.017292372547012068
2024-02-04 18:01:00,-0.002483426335512,0.012146242911722373,0.010996144941283436,0.01737121823499159,-0.0031074284855735212,0.010544802150378093,0.009051161406768973,0.011074866489897217,0.010682619524280923,0.010811155872289134,0.015491807816032934
2024-02-04 19:01:00,-0.0035976604687478,0.014314937011401884,0.011008748221511001,0.02484448602911287,-0.021415307981583344,0.009715844487989029,0.010117191356578584,0.011315525451805504,0.009641457500734502,0.010765728776759716,0.013119645927923645
2024-02-04 20:01:00,0.0057432567174753,0.005747368146240987,0.010999019063830315,0.02484448602911287,-0.021415307981583344,0.010182378127806235,0.01129146132184302,0.011226736064823573,0.010137570331399039,0.010922386295895115,0.010534846062980578
2024-02-04 21:01:00,-0.0024889954675555,0.013677188449647541,0.010984450966414873,0.013730309399540282,0.005237669936797085,0.011573808344756499,0.009814939619757108,0.011023572226782378,0.010946733368343823,0.0112957459457842,0.013818731237884244
2024-02-04 22:01:00,-0.004859454656003,0.01963712618704055,0.011004143000234605,0.02484448602911287,-0.021415307981583344,0.010014223851278708,0.0137250173461818,0.011369538482744605,0.009844963157604627,0.010689777039043322,0.005066362127127962
2024-02-04 23:01:00,0.0003783410333175,0.006511627276693969,0.010978688948247864,0.00985969365459306,0.01404674648335676,0.01184078582014123,0.009146203425935005,0.010912135105955881,0.011306562482023483,0.011276289433047284,0.015262189010401588
2024-02-05 00:01:00,-0.0054286674042702,0.014539974144101537,0.010992906644553628,0.009006895247043878,0.01596630704959672,0.010971173196663362,0.011844484889045067,0.011076418176899357,0.01080451377408427,0.010858580259495765,0.009201823241475528
2024-02-05 01:01:00,0.0041191142014964,0.00508939479110463,0.010989746324607752,0.007355791869714599,0.019788238365250788,0.011106580582914489,0.009586353622041114,0.011029541845187533,0.010942754865489969,0.010915857324761117,0.01420950116816131
2024-02-05 02:01:00,-0.0018252982574987,0.016519605943318992,0.010980141830897754,0.007572254337128596,0.01931651633129739,0.011325206875062258,0.008913580120331239,0.010763910006142244,0.011665980777974103,0.011278818001743518,0.015725575840664353
2024-02-05 03:01:00,0.0064096521821095,-0.00028123709709416966,0.010986901937772861,0.008506876528140752,0.017276648916544905,0.011056427850459101,0.00951640386259947,0.010904590989423427,0.011303508606032358,0.010750000530675739,0.014366759060204475
2024-02-05 04:01:00,0.0007516156223656,0.007157072367551295,0.010992410178236366,0.006371001937519343,0.022193170507672586,0.010835642036187169,0.01343692895610132,0.010974183488355296,0.011105114364318141,0.011009356266133079,0.005623639303989155
2024-02-05 05:01:00,0.0006481033034551,0.014205247825845127,0.010988134733775348,0.004658764873745612,0.02605337017786524,0.011029779508775234,0.010991269403513075,0.010860876916248272,0.011464462334915907,0.011146503071501225,0.011108307171008181
2024-02-05 06:01:00,0.0009329448790911,0.0065328572534598395,0.01098932373846802,0.006250425636161492,0.022434715802784062,0.011034336955988606,0.010339559565662647,0.010954114472636337,0.011201364111034952,0.01091870707069093,0.01258530295824754
2024-02-05 07:01:00,0.0058704391966866,0.003207705227989955,0.011017773469201953,0.02484448602911287,-0.021415307981583344,0.009275765437471727,0.01844320878947981,0.011442579705505844,0.009668012463545539,0.010607650702956661,-0.00591125597646382
2024-02-05 08:01:00,-0.0008244501730184,0.01449056426151374,0.010995644237097481,0.00692113573752123,0.02104312642526049,0.010810612426386285,0.01148092449303966,0.01114864032111998,0.010576147455166038,0.011244795901058363,0.010146404784173313
2024-02-05 09:01:00,0.0001138912454821,0.013741003686495562,0.010975789963537992,0.005192281847704346,0.024895007115616076,0.01179891121637551,0.008065015553775753,0.010881848828130525,0.011412513043302137,0.01123171500563677,0.017689081322820557
2024-02-05 10:01:00,0.0023589071404002,0.00974935045187831,0.01099286603164533,0.005946498885351517,0.02328148309390735,0.010723911188514554,0.013987656112129442,0.011167914130406046,0.010535673356806032,0.010661304639369708,0.004536770860257819
2024-02-05 11:01:00,0.0011801557620119,0.014276212231085217,0.010980700664515933,0.004983713357581097,0.02537843072288708,0.01154169639611835,0.009838776200430095,0.010848228943084163,0.011474721971474621,0.011327259294626963,0.0137531376776441
2024-02-05 12:01:00,0.0013756113828367,0.01076695529602597,0.010988405251060184,0.007082911533081216,0.020727946999010195,0.01106957530343472,0.00881809357053397,0.010912430589600392,0.011289259585703294,0.010862999483418994,0.01603934747985057
2024-02-05 13:01:00,0.0044981290558323,0.008453079548229662,0.011022317877062619,0.01009572691006072,0.014010579637605623,0.00894528118567816,0.015539229892452624,0.011516267066649512,0.009746565635017149,0.010591718367692236,0.0013267965773588984
2024-02-05 14:01:00,-0.0057626736227024,0.017864383470828808,0.010998602551969041,0.005754805548721607,0.023712425393923472,0.010638928267718778,0.009452275381741319,0.011134169579908228,0.01071417579535893,0.011232735314890377,0.014687139054465916
2024-02-05 15:01:00,-0.0128449162197461,0.01377931003173525,0.011025218839444548,0.010556503018211531,0.012976986137718978,0.008516368188912195,0.010693820555623405,0.011692281421820447,0.009502187247308336,0.010645561522121972,0.011792021619244933
2024-02-05 16:01:00,0.0022941751877212,0.008890185625303646,0.010985327287029223,0.010241253965945291,0.013590145558129537,0.01128104499199864,0.007886702001468501,0.011287774391820568,0.010495286065342358,0.011128661820592536,0.018006851585268158
2024-02-05 17:01:00,-0.0002948920484465,0.007237837327979455,0.010955976444149092,0.007379030802918542,0.01999692136512017,0.013008728668096015,0.008031746680360698,0.010673358327118907,0.011581145845860352,0.011288337171947231,0.01767211120920328
2024-02-05 18:01:00,0.0002224048282917,0.013118355454723046,0.01095811953434661,0.004391357091265331,0.02669381937160302,0.012891460576912437,0.008744780616903026,0.010649668177903675,0.01165030409256665,0.011071412469601277,0.01604248372918768
2024-02-05 19:01:00,0.0007723923565925,0.01049909570051616,0.01097767786340911,0.0035618944361146113,0.028561522572358267,0.011692496611203274,0.009157984215378742,0.010614522069436746,0.011708483397692523,0.011005914170853948,0.015109241324678405
2024-02-05 20:01:00,-0.0079003868336241,0.016028047519293046,0.011012213456109261,0.006136500542189697,0.022826716808731138,0.009496444019099451,0.015375402694685136,0.011022198784851254,0.010971719217214605,0.010700329868351566,0.000751698625420287
2024-02-05 21:01:00,-0.0012046318211392,0.012586525579940597,0.010987519677765857,0.00630108456543654,0.022474581000165444,0.011275222154450877,0.010657453080277931,0.010731016894153293,0.011511915329619773,0.011231889975196509,0.011587019122841475
2024-02-05 22:01:00,0.0026529143113398,0.009111462545074188,0.010981812045580396,0.004806788493851717,0.025805113777738115,0.011646458536967698,0.011636634053335966,0.010685853518793576,0.01163915464725937,0.011098408822050716,0.009337007328586628
2024-02-05 23:01:00,0.0049904780736753,0.007713998207721933,0.010982844249131466,0.00647992218116711,0.02217709215124576,0.011346911319440165,0.00976708373447865,0.010866257689329539,0.011371980346636446,0.010874633624492584,0.013661059015020405
2024-02-06 00:01:00,-0.0023540213946581,0.017162663150530114,0.010986020319822647,0.004963292387677917,0.025496213109585986,0.011100728404691486,0.009188249837412139,0.010876154534701135,0.011427048733249335,0.011156499182795246,0.014999470425539636
2024-02-06 01:01:00,0.001364093124595,0.006598657128562571,0.010989261583060538,0.01032778346747691,0.013723458993859492,0.010937038010421108,0.007491841472324912,0.010906119865300407,0.01134424938895868,0.010881550109812763,0.018887034081792403
2024-02-06 02:01:00,0.0041898688174815,0.009256454673644011,0.010998538983938662,0.009994583878055659,0.01444708063219319,0.010446186105356785,0.00841243922038375,0.011064162236793225,0.01082056962742682,0.01083257860178263,0.016756385707973043
2024-02-06 03:01:00,1.4009133955550368e-05,0.01554033103771196,0.010988915207926116,0.008172314558744415,0.018436984426828763,0.011038851614369129,0.00871308049783687,0.010909246050429847,0.011325951319666173,0.011193427170509229,0.016078609059371165
2024-02-06 04:01:00,-0.0004833083507278,0.0132477660616911,0.010985436200254606,0.00825165497636737,0.018236602671202702,0.011206645054186535,0.00969219806914424,0.010917635770067057,0.011363458803818222,0.01103567311050028,0.01383096303244745
2024-02-06 05:01:00,-0.0010488424190183,0.011925161958717413,0.01098500527963978,0.012719184989293615,0.008383313995449497,0.011235359280200542,0.0095624542099002,0.01091913865187118,0.011389480089439304,0.011013594649597593,0.01412910514484402
2024-02-06 06:01:00,-1.1692022766740529e-05,0.014392002881017262,0.01099137380744775,0.008931805351944242,0.016726014215983805,0.010884092089142344,0.009431801363414231,0.010974411599606892,0.01115695688065644,0.010942142830752817,0.01443238548393885
2024-02-06 07:01:00,0.0024857531036837,0.004494997884438363,0.010992645026793044,0.007029451344159129,0.020986396458184238,0.010791884051454963,0.01075741929447796,0.010997057211486326,0.011059120682284158,0.010885676782784362,0.011394414829129241
2024-02-06 08:01:00,0.0043970142290645,0.005675244848463958,0.011011192694803662,0.007655117460085385,0.01972072440898969,0.009588052014373278,0.014070243468134052,0.011331994023188215,0.009731665418214625,0.010688866192683714,0.0038629978150821406
2024-02-06 09:01:00,-0.0018184562862153,0.012364438366878784,0.010990480888514356,0.0039008229958838805,0.0278689958929899,0.011046758465552435,0.013399916923116376,0.011051731234563775,0.010839446806208216,0.011250065269130999,0.005393827379425904
